ID,original,中文,簡中,English
FocusSquareScene_Text_-95956,101:已將裝置ID回報,101:已將裝置ID回報,101:已將裝置ID回報,101: The device ID has been returned
FocusSquareScene_Placeholder_-95998,輸入密碼,輸入密碼,輸入密碼,password
FocusSquareScene_Placeholder_-96002,輸入帳號,輸入帳號,輸入帳號,account
FocusSquareScene_Text_-96016,登入,登入,登入,Sign in
FocusSquareScene_Text_-96068,定位中....此區域非理想放置位置。,,,
FocusSquareScene_Text_-96106,重新定位,重新定位,重新定位,re-positioning
FocusSquareScene_Text_-97380,重點部件,重點部件,重點部件,Highlights
FocusSquareScene_Text_-97406,選配部件,選配部件,選配部件,filter
過濾器,,,,
FocusSquareScene_Text_-97514,選配部件,選配部件,選配部件,Agitator shaft
攪拌軸,,,,
FocusSquareScene_Text_-97532,特色影片,特色影片,特色影片,Videos
FocusSquareScene_Text_-97608,組立展示,組立展示,組立展示,Assembly
FocusSquareScene_Text_-97770,隱藏介面,隱藏介面,隱藏介面,Hide
FocusSquareScene_Text_-97798,選配部件,選配部件,選配部件,Frame
衍架,,,,
FocusSquareScene_Text_-97830,大小縮放,大小縮放,大小縮放,Scale
FocusSquareScene_Text_-98588,粗過濾刮渣,粗過濾刮渣,粗過濾刮渣,"Filter"
FocusSquareScene_Text_-98592,清洗設備,清洗設備,清洗設備,Wash
FocusSquareScene_Text_-98596,燃燒室加熱機,燃燒室加熱機,燃燒室加熱機,"Heat
exchanger"
FocusSquareScene_Text_-98632,原始大小,原始大小,原始大小,real size
FocusSquareScene_Text_-98640,無,無,無,None
FocusSquareScene_Text_-98668,十字棒式攪拌軸,十字棒式攪拌軸,十字棒式攪拌軸,Cross bar
FocusSquareScene_Text_-98672,圓盤角鐵撥料軸,圓盤角鐵撥料軸,圓盤角鐵撥料軸,Disc angle iron
FocusSquareScene_Text_-98696,螺旋棒式攪拌軸,螺旋棒式攪拌軸,螺旋棒式攪拌軸,Screw
FocusSquareScene_Text_-98716,關閉,關閉,關閉,shut down
FocusSquareScene_Text_-98720,上蓋輸送網升降,上蓋輸送網升降,上蓋輸送網升降,Lifting System
FocusSquareScene_Text_-98812,開啟,開啟,開啟,Open
FocusSquareScene_Text_-98820,鋼板式撥料軸,鋼板式撥料軸,鋼板式撥料軸,Steel plate
FocusSquareScene_Text_-98840,1/5,1/5,1/5,1/5
FocusSquareScene_Text_-98888,預設,預設,預設,preset
FocusSquareScene_Text_-98924,風刀粗過濾,風刀粗過濾,風刀粗過濾,air knife type
FocusSquareScene_Text_-99000,1/2,1/2,1/2,1/2
FocusSquareScene_Text_-99028,1/10,1/10,1/10,1/10
FocusSquareScene_Text_-99044,單層網衍架組合,單層網衍架組合,單層網衍架組合,single belt
FocusSquareScene_Text_-99056,入口刮渣,入口刮渣,入口刮渣,Front scraper
FocusSquareScene_Text_-99126,無,無,無,None
FocusSquareScene_Text_-99146,無,無,無,None
FocusSquareScene_Text_-99182,模組板式攪拌軸,模組板式攪拌軸,模組板式攪拌軸,Module
FocusSquareScene_Text_-99222,雙層網附鐵氟龍入料輸送衍架組合,雙層網附鐵氟龍入料輸送衍架組合,雙層網附鐵氟龍入料輸送衍架組合,double belt with teflon plated
FocusSquareScene_String_-101470,油的循環,油的循環,油的循環,Oil circulation
FocusSquareScene_String_-101522,清洗方式,清洗方式,清洗方式,Cleaning method
FocusSquareScene_String_-101658,殘渣分類_底部刮渣,殘渣分類_底部刮渣,殘渣分類_底部刮渣,Residue classification_ bottom scraping
FocusSquareScene_String_-101674,入油炸,入油炸,入油炸,Fried into
FocusSquareScene_String_-101774,水往下噴_細過濾板金,水往下噴_細過濾板金,水往下噴_細過濾板金,Water spray down _ fine filter plate gold
FocusSquareScene_String_-101998,全部播放,全部播放,全部播放,play all
FocusSquareScene_String_-102046,外觀展示,外觀展示,外觀展示,Appearance Gallery
FocusSquareScene_String_-102074,上蓋輸送網升降,上蓋輸送網升降,上蓋輸送網升降,Upper cover conveyor
FocusSquareScene_String_-102106,加熱,加熱,加熱,heating
FocusSquareScene_String_-102142,opt,opt,opt,Opt
FocusSquareScene_String_-102230,旋轉風刀過濾系統(選配),旋轉風刀過濾系統(選配),旋轉風刀過濾系統(選配),Rotary air knife filter system (optional)